FECHA|ANALIZADOR|LOTE|CODIGO_PRUEBA|NOMBRE_PRUEBA|EVENTO
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC11020|Insulina|CCT
15/01/23 11:23:31,000000000|HOV 25 - DXI800 num 1|85321|CLC11020|Insulina|ACL
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC11816|Lutropina #LH|CCT
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC11816|Lutropina #LH|TVC
15/01/23 11:23:31,000000000|HOV 25 - DXI800 num 1|85321|CLC11816|Lutropina #LH|ACL
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC11846|Progesterona|CCT
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC11846|Progesterona|TVC
15/01/23 11:23:31,000000000|HOV 25 - DXI800 num 1|85321|CLC11846|Progesterona|ACL
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC11775|Prolactina|CCT
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC11775|Prolactina|TVC
15/01/23 11:23:31,000000000|HOV 25 - DXI800 num 1|85321|CLC11775|Prolactina|ACL
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC00820|PSA|CCT
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC00820|PSA|TVC
15/01/23 11:23:31,000000000|HOV 25 - DXI800 num 1|85321|CLC00820|PSA|ACL
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC00821|PSA (libre)|CCT
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC00821|PSA (libre)|TVC
15/01/23 11:23:31,000000000|HOV 25 - DXI800 num 1|85321|CLC00821|PSA (libre)|ACL
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC11854|Testosterona|CCT
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC11854|Testosterona|TVC
15/01/23 11:23:31,000000000|HOV 25 - DXI800 num 1|85321|CLC11854|Testosterona|ACL
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC00033|Tirotropina #TSH|CCT
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC00033|Tirotropina #TSH|TVC
15/01/23 11:23:31,000000000|HOV 25 - DXI800 num 1|85321|CLC00033|Tirotropina #TSH|ACL
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC00034|Tiroxina (libre) #T4L|CCT
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC00034|Tiroxina (libre) #T4L|TVC
15/01/23 11:23:31,000000000|HOV 25 - DXI800 num 1|85321|CLC00034|Tiroxina (libre) #T4L|ACL
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC11007|Triyodotironina (libre) #T3L|CCT
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC11007|Triyodotironina (libre) #T3L|TVC
15/01/23 11:23:31,000000000|HOV 25 - DXI800 num 1|85321|CLC11007|Triyodotironina (libre) #T3L|ACL
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC00805|Vitamina B12|CCT
15/01/23 11:23:32,000000000|HOV 25 - DXI800 num 1|85321|CLC00805|Vitamina B12|TVC
15/01/23 11:23:31,000000000|HOV 25 - DXI800 num 1|85321|CLC00805|Vitamina B12|ACL
12/01/23 09:10:01,000000000|HOV 25 - DXI800 num 1|85271|CLC00821|PSA (libre)|CAL
12/01/23 09:10:01,000000000|HOV 25 - DXI800 num 1|85272|CLC00821|PSA (libre)|CAL
12/01/23 09:10:01,000000000|HOV 25 - DXI800 num 1|85273|CLC00821|PSA (libre)|CAL
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC00811|Ácido fólico|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC00811|Ácido fólico|ACL
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC00813|Alfa-Fetoproteína|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC00813|Alfa-Fetoproteína|ACL
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC00814|Antígeno carcinoembrionario #CEA|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC00814|Antígeno carcinoembrionario #CEA|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC11768|Coriogonadotropina (beta total)|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC11768|Coriogonadotropina (beta total)|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC11977|Cortisol|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC11977|Cortisol|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC12055|Deshidroepiandrosterona, sulfato|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC12055|Deshidroepiandrosterona, sulfato|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC11837|Estradiol|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC11837|Estradiol|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC11797|Folitropina #FSH|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC11797|Folitropina #FSH|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC11875|Globulina fijadora de hormonas sexuales|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC11875|Globulina fijadora de hormonas sexuales|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC11020|Insulina|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC11020|Insulina|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC11816|Lutropina #LH|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC11816|Lutropina #LH|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC11846|Progesterona|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC11846|Progesterona|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC11775|Prolactina|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC11775|Prolactina|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC00820|PSA|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC00820|PSA|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC00821|PSA (libre)|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC00821|PSA (libre)|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC11854|Testosterona|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC11854|Testosterona|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC00033|Tirotropina #TSH|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC00033|Tirotropina #TSH|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC00034|Tiroxina (libre) #T4L|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC00034|Tiroxina (libre) #T4L|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC11007|Triyodotironina (libre) #T3L|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC11007|Triyodotironina (libre) #T3L|ACL
15/01/23 11:36:30,000000000|HOV 26 - DXI800 num 2|85321|CLC00805|Vitamina B12|CCT
15/01/23 11:36:29,000000000|HOV 26 - DXI800 num 2|85321|CLC00805|Vitamina B12|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00811|Ácido fólico|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00811|Ácido fólico|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00811|Ácido fólico|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00813|Alfa-Fetoproteína|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00813|Alfa-Fetoproteína|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00813|Alfa-Fetoproteína|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00814|Antígeno carcinoembrionario #CEA|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00814|Antígeno carcinoembrionario #CEA|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00814|Antígeno carcinoembrionario #CEA|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11768|Coriogonadotropina (beta total)|CCT
04/01/23 13:20:00,000000000|HOV 26 - DXI800 num 2|85271|CLC00033|Tirotropina #TSH|CAL
04/01/23 13:20:00,000000000|HOV 26 - DXI800 num 2|85272|CLC00033|Tirotropina #TSH|CAL
04/01/23 13:20:00,000000000|HOV 26 - DXI800 num 2|85273|CLC00033|Tirotropina #TSH|CAL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11768|Coriogonadotropina (beta total)|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11768|Coriogonadotropina (beta total)|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11977|Cortisol|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11977|Cortisol|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11977|Cortisol|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC12055|Deshidroepiandrosterona, sulfato|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC12055|Deshidroepiandrosterona, sulfato|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11837|Estradiol|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11837|Estradiol|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11837|Estradiol|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11797|Folitropina #FSH|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11797|Folitropina #FSH|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11797|Folitropina #FSH|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11875|Globulina fijadora de hormonas sexuales|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11875|Globulina fijadora de hormonas sexuales|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11020|Insulina|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11020|Insulina|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11816|Lutropina #LH|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11816|Lutropina #LH|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11816|Lutropina #LH|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11846|Progesterona|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11846|Progesterona|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11846|Progesterona|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11775|Prolactina|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11775|Prolactina|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11775|Prolactina|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00820|PSA|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00820|PSA|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00820|PSA|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00821|PSA (libre)|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00821|PSA (libre)|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00821|PSA (libre)|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11854|Testosterona|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11854|Testosterona|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11854|Testosterona|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00033|Tirotropina #TSH|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00033|Tirotropina #TSH|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00033|Tirotropina #TSH|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00034|Tiroxina (libre) #T4L|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00034|Tiroxina (libre) #T4L|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00034|Tiroxina (libre) #T4L|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11007|Triyodotironina (libre) #T3L|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11007|Triyodotironina (libre) #T3L|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC11007|Triyodotironina (libre) #T3L|ACL
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00805|Vitamina B12|CCT
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00805|Vitamina B12|TVC
15/01/23 11:50:25,000000000|HOV 26 - DXI800 num 2|85320|CLC00805|Vitamina B12|ACL
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00811|Ácido fólico|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00811|Ácido fólico|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00813|Alfa-Fetoproteína|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00813|Alfa-Fetoproteína|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00814|Antígeno carcinoembrionario #CEA|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00814|Antígeno carcinoembrionario #CEA|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11768|Coriogonadotropina (beta total)|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11768|Coriogonadotropina (beta total)|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11977|Cortisol|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11977|Cortisol|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC12055|Deshidroepiandrosterona, sulfato|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11837|Estradiol|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11837|Estradiol|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11797|Folitropina #FSH|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11797|Folitropina #FSH|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11875|Globulina fijadora de hormonas sexuales|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11020|Insulina|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11816|Lutropina #LH|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11816|Lutropina #LH|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11846|Progesterona|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11846|Progesterona|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11775|Prolactina|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11775|Prolactina|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00820|PSA|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00820|PSA|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00821|PSA (libre)|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00821|PSA (libre)|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11854|Testosterona|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11854|Testosterona|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00033|Tirotropina #TSH|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00033|Tirotropina #TSH|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00034|Tiroxina (libre) #T4L|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00034|Tiroxina (libre) #T4L|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11007|Triyodotironina (libre) #T3L|TVC
17/01/23 09:30:01,000000000|HOV 25 - DXI800 num 1|85321|CLC11846|Progesterona|CAL
17/01/23 09:30:01,000000000|HOV 25 - DXI800 num 1|85322|CLC11846|Progesterona|CAL
17/01/23 09:30:01,000000000|HOV 25 - DXI800 num 1|85323|CLC11846|Progesterona|CAL
17/01/23 10:28:45,000000000|HOV 25 - DXI800 num 1|67671|CLC00544|Creatina quinasa MB (masa)|CCT
17/01/23 10:28:45,000000000|HOV 25 - DXI800 num 1|67671|CLC00544|Creatina quinasa MB (masa)|TVC
17/01/23 10:28:45,000000000|HOV 25 - DXI800 num 1|67671|CLC00544|Creatina quinasa MB (masa)|RLC
17/01/23 10:28:44,000000000|HOV 25 - DXI800 num 1|67671|CLC00544|Creatina quinasa MB (masa)|ACL
17/01/23 10:28:45,000000000|HOV 25 - DXI800 num 1|67671|CLC02816|Troponina I (alta sensibilidad)|CCT
17/01/23 10:28:45,000000000|HOV 25 - DXI800 num 1|67671|CLC02816|Troponina I (alta sensibilidad)|TVC
17/01/23 10:28:45,000000000|HOV 25 - DXI800 num 1|67671|CLC02816|Troponina I (alta sensibilidad)|RLC
17/01/23 10:28:44,000000000|HOV 25 - DXI800 num 1|67671|CLC02816|Troponina I (alta sensibilidad)|ACL
17/01/23 10:30:32,000000000|HOV 25 - DXI800 num 1|67673|CLC00544|Creatina quinasa MB (masa)|CCT
17/01/23 10:30:32,000000000|HOV 25 - DXI800 num 1|67673|CLC00544|Creatina quinasa MB (masa)|TVC
17/01/23 10:30:32,000000000|HOV 25 - DXI800 num 1|67673|CLC00544|Creatina quinasa MB (masa)|RLC
17/01/23 10:30:32,000000000|HOV 25 - DXI800 num 1|67673|CLC00544|Creatina quinasa MB (masa)|ACL
17/01/23 10:31:25,000000000|HOV 26 - DXI800 num 2|67671|CLC00544|Creatina quinasa MB (masa)|CCT
17/01/23 10:31:25,000000000|HOV 26 - DXI800 num 2|67671|CLC02816|Troponina I (alta sensibilidad)|CCT
17/01/23 10:31:39,000000000|HOV 26 - DXI800 num 2|67673|CLC00544|Creatina quinasa MB (masa)|CCT
17/01/23 10:34:41,000000000|HOV 26 - DXI800 num 2|67671|CLC00544|Creatina quinasa MB (masa)|ACL
17/01/23 10:34:41,000000000|HOV 26 - DXI800 num 2|67671|CLC02816|Troponina I (alta sensibilidad)|ACL
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC11007|Triyodotironina (libre) #T3L|CLC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00805|Vitamina B12|TVC
17/01/23 14:34:14,000000000|HOV 25 - DXI800 num 1|85323|CLC00805|Vitamina B12|CLC
13/01/23 09:20:00,000000000|HOV 26 - DXI800 num 2|85271|CLC00814|Antígeno carcinoembrionario #CEA|CAL
13/01/23 09:20:00,000000000|HOV 26 - DXI800 num 2|85272|CLC00814|Antígeno carcinoembrionario #CEA|CAL
13/01/23 09:20:00,000000000|HOV 26 - DXI800 num 2|85273|CLC00814|Antígeno carcinoembrionario #CEA|CAL
19/01/23 15:02:46,000000000|HOV 25 - DXI800 num 1|B2007222|CLC00638|Procalcitonina|CCT
19/01/23 15:02:46,000000000|HOV 25 - DXI800 num 1|B2007222|CLC00638|Procalcitonina|TVC
19/01/23 15:03:19,000000000|HOV 25 - DXI800 num 1|B2007223|CLC00638|Procalcitonina|CCT
19/01/23 15:03:19,000000000|HOV 25 - DXI800 num 1|B2007223|CLC00638|Procalcitonina|TVC
19/01/23 15:03:46,000000000|HOV 26 - DXI800 num 2|B2007222|CLC00638|Procalcitonina|CCT
03/01/23 09:20:01,000000000|HOV 26 - DXI800 num 2|85271|CLC11768|Coriogonadotropina (beta total)|CAL
03/01/23 09:20:01,000000000|HOV 26 - DXI800 num 2|85272|CLC11768|Coriogonadotropina (beta total)|CAL
03/01/23 09:20:01,000000000|HOV 26 - DXI800 num 2|85273|CLC11768|Coriogonadotropina (beta total)|CAL
03/01/23 09:20:00,000000000|HOV 26 - DXI800 num 2|85271|CLC11977|Cortisol|CAL
03/01/23 09:20:00,000000000|HOV 26 - DXI800 num 2|85272|CLC11977|Cortisol|CAL
03/01/23 09:20:00,000000000|HOV 26 - DXI800 num 2|85273|CLC11977|Cortisol|CAL
03/01/23 13:18:01,000000000|HOV 25 - DXI800 num 1|3140621T|CLC02816|Troponina I (alta sensibilidad)|CAL
03/01/23 13:18:01,000000000|HOV 25 - DXI800 num 1|67631|CLC02816|Troponina I (alta sensibilidad)|CAL
03/01/23 13:18:01,000000000|HOV 25 - DXI800 num 1|67672|CLC02816|Troponina I (alta sensibilidad)|CAL
04/01/23 13:20:00,000000000|HOV 26 - DXI800 num 2|85271|CLC00033|Tirotropina #TSH|CAL
04/01/23 13:20:00,000000000|HOV 26 - DXI800 num 2|85272|CLC00033|Tirotropina #TSH|CAL
04/01/23 13:20:00,000000000|HOV 26 - DXI800 num 2|85273|CLC00033|Tirotropina #TSH|CAL
12/01/23 10:18:00,000000000|HOV 26 - DXI800 num 2|64940|CLC00807|Vitamina D (25 OH)|CAL
12/01/23 10:18:00,000000000|HOV 26 - DXI800 num 2|64942|CLC00807|Vitamina D (25 OH)|CAL
12/01/23 10:18:00,000000000|HOV 26 - DXI800 num 2|64943|CLC00807|Vitamina D (25 OH)|CAL
17/01/23 10:33:55,000000000|HOV 26 - DXI800 num 2|67673|CLC00544|Creatina quinasa MB (masa)|ACL
