FECHA|ANALIZADOR|LOTE|CODIGO_PRUEBA|NOMBRE_PRUEBA|EVENTO
11/04/23 23:58:58                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC00820  |PSA                                                                                                                                                                                                     |CCT
11/04/23 23:58:57                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC00820  |PSA                                                                                                                                                                                                     |ACL
11/04/23 23:58:58                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC00821  |PSA (libre)                                                                                                                                                                                             |CCT
11/04/23 23:58:57                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC00821  |PSA (libre)                                                                                                                                                                                             |ACL
11/04/23 23:58:58                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC11854  |Testosterona                                                                                                                                                                                            |CCT
11/04/23 23:58:57                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC11854  |Testosterona                                                                                                                                                                                            |ACL
11/04/23 23:58:58                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC00033  |Tirotropina #TSH                                                                                                                                                                                        |CCT
11/04/23 23:58:57                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC00033  |Tirotropina #TSH                                                                                                                                                                                        |ACL
11/04/23 23:58:58                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC00034  |Tiroxina (libre) #T4L                                                                                                                                                                                   |CCT
11/04/23 23:58:57                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC00034  |Tiroxina (libre) #T4L                                                                                                                                                                                   |ACL
11/04/23 23:58:58                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC11007  |Triyodotironina (libre) #T3L                                                                                                                                                                            |CCT
11/04/23 23:58:57                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC11007  |Triyodotironina (libre) #T3L                                                                                                                                                                            |ACL
11/04/23 23:58:58                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC00805  |Vitamina B12                                                                                                                                                                                            |CCT
11/04/23 23:58:57                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85311                                             |CLC00805  |Vitamina B12                                                                                                                                                                                            |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00811  |Ácido fólico                                                                                                                                                                                            |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00811  |Ácido fólico                                                                                                                                                                                            |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00813  |Alfa-Fetoproteína                                                                                                                                                                                       |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00813  |Alfa-Fetoproteína                                                                                                                                                                                       |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00814  |Antígeno carcinoembrionario #CEA                                                                                                                                                                        |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00814  |Antígeno carcinoembrionario #CEA                                                                                                                                                                        |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11768  |Coriogonadotropina (beta total)                                                                                                                                                                         |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11768  |Coriogonadotropina (beta total)                                                                                                                                                                         |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11977  |Cortisol                                                                                                                                                                                                |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11977  |Cortisol                                                                                                                                                                                                |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC12055  |Deshidroepiandrosterona, sulfato                                                                                                                                                                        |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC12055  |Deshidroepiandrosterona, sulfato                                                                                                                                                                        |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11837  |Estradiol                                                                                                                                                                                               |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11837  |Estradiol                                                                                                                                                                                               |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11797  |Folitropina #FSH                                                                                                                                                                                        |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11797  |Folitropina #FSH                                                                                                                                                                                        |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11875  |Globulina fijadora de hormonas sexuales                                                                                                                                                                 |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11875  |Globulina fijadora de hormonas sexuales                                                                                                                                                                 |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11020  |Insulina                                                                                                                                                                                                |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11020  |Insulina                                                                                                                                                                                                |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11816  |Lutropina #LH                                                                                                                                                                                           |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11816  |Lutropina #LH                                                                                                                                                                                           |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11846  |Progesterona                                                                                                                                                                                            |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11846  |Progesterona                                                                                                                                                                                            |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11775  |Prolactina                                                                                                                                                                                              |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11775  |Prolactina                                                                                                                                                                                              |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00820  |PSA                                                                                                                                                                                                     |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00820  |PSA                                                                                                                                                                                                     |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00821  |PSA (libre)                                                                                                                                                                                             |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00821  |PSA (libre)                                                                                                                                                                                             |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11854  |Testosterona                                                                                                                                                                                            |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11854  |Testosterona                                                                                                                                                                                            |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00033  |Tirotropina #TSH                                                                                                                                                                                        |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00033  |Tirotropina #TSH                                                                                                                                                                                        |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00034  |Tiroxina (libre) #T4L                                                                                                                                                                                   |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00034  |Tiroxina (libre) #T4L                                                                                                                                                                                   |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11007  |Triyodotironina (libre) #T3L                                                                                                                                                                            |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC11007  |Triyodotironina (libre) #T3L                                                                                                                                                                            |ACL
11/04/23 23:59:31                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00805  |Vitamina B12                                                                                                                                                                                            |CCT
11/04/23 23:59:30                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85312                                             |CLC00805  |Vitamina B12                                                                                                                                                                                            |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00811  |Ácido fólico                                                                                                                                                                                            |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00811  |Ácido fólico                                                                                                                                                                                            |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00813  |Alfa-Fetoproteína                                                                                                                                                                                       |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00813  |Alfa-Fetoproteína                                                                                                                                                                                       |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00814  |Antígeno carcinoembrionario #CEA                                                                                                                                                                        |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00814  |Antígeno carcinoembrionario #CEA                                                                                                                                                                        |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11768  |Coriogonadotropina (beta total)                                                                                                                                                                         |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11768  |Coriogonadotropina (beta total)                                                                                                                                                                         |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11977  |Cortisol                                                                                                                                                                                                |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11977  |Cortisol                                                                                                                                                                                                |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC12055  |Deshidroepiandrosterona, sulfato                                                                                                                                                                        |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC12055  |Deshidroepiandrosterona, sulfato                                                                                                                                                                        |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11837  |Estradiol                                                                                                                                                                                               |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11837  |Estradiol                                                                                                                                                                                               |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11797  |Folitropina #FSH                                                                                                                                                                                        |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11797  |Folitropina #FSH                                                                                                                                                                                        |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11875  |Globulina fijadora de hormonas sexuales                                                                                                                                                                 |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11875  |Globulina fijadora de hormonas sexuales                                                                                                                                                                 |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11020  |Insulina                                                                                                                                                                                                |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11020  |Insulina                                                                                                                                                                                                |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11816  |Lutropina #LH                                                                                                                                                                                           |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11816  |Lutropina #LH                                                                                                                                                                                           |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11846  |Progesterona                                                                                                                                                                                            |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11846  |Progesterona                                                                                                                                                                                            |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11775  |Prolactina                                                                                                                                                                                              |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11775  |Prolactina                                                                                                                                                                                              |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00820  |PSA                                                                                                                                                                                                     |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00820  |PSA                                                                                                                                                                                                     |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00821  |PSA (libre)                                                                                                                                                                                             |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00821  |PSA (libre)                                                                                                                                                                                             |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11854  |Testosterona                                                                                                                                                                                            |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11854  |Testosterona                                                                                                                                                                                            |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00033  |Tirotropina #TSH                                                                                                                                                                                        |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00033  |Tirotropina #TSH                                                                                                                                                                                        |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00034  |Tiroxina (libre) #T4L                                                                                                                                                                                   |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00034  |Tiroxina (libre) #T4L                                                                                                                                                                                   |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11007  |Triyodotironina (libre) #T3L                                                                                                                                                                            |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC11007  |Triyodotironina (libre) #T3L                                                                                                                                                                            |ACL
11/04/23 23:59:55                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00805  |Vitamina B12                                                                                                                                                                                            |CCT
11/04/23 23:59:54                                                          |HOV 26 - DXI800 num 3                   |85312                                             |CLC00805  |Vitamina B12                                                                                                                                                                                            |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00811  |Ácido fólico                                                                                                                                                                                            |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00811  |Ácido fólico                                                                                                                                                                                            |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00813  |Alfa-Fetoproteína                                                                                                                                                                                       |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00813  |Alfa-Fetoproteína                                                                                                                                                                                       |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00814  |Antígeno carcinoembrionario #CEA                                                                                                                                                                        |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00814  |Antígeno carcinoembrionario #CEA                                                                                                                                                                        |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11768  |Coriogonadotropina (beta total)                                                                                                                                                                         |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11768  |Coriogonadotropina (beta total)                                                                                                                                                                         |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11977  |Cortisol                                                                                                                                                                                                |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11977  |Cortisol                                                                                                                                                                                                |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC12055  |Deshidroepiandrosterona, sulfato                                                                                                                                                                        |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC12055  |Deshidroepiandrosterona, sulfato                                                                                                                                                                        |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11837  |Estradiol                                                                                                                                                                                               |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11837  |Estradiol                                                                                                                                                                                               |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11797  |Folitropina #FSH                                                                                                                                                                                        |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11797  |Folitropina #FSH                                                                                                                                                                                        |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11875  |Globulina fijadora de hormonas sexuales                                                                                                                                                                 |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11875  |Globulina fijadora de hormonas sexuales                                                                                                                                                                 |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11020  |Insulina                                                                                                                                                                                                |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11020  |Insulina                                                                                                                                                                                                |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11816  |Lutropina #LH                                                                                                                                                                                           |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11816  |Lutropina #LH                                                                                                                                                                                           |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11846  |Progesterona                                                                                                                                                                                            |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11846  |Progesterona                                                                                                                                                                                            |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11775  |Prolactina                                                                                                                                                                                              |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11775  |Prolactina                                                                                                                                                                                              |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00820  |PSA                                                                                                                                                                                                     |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00820  |PSA                                                                                                                                                                                                     |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00821  |PSA (libre)                                                                                                                                                                                             |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00821  |PSA (libre)                                                                                                                                                                                             |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11854  |Testosterona                                                                                                                                                                                            |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11854  |Testosterona                                                                                                                                                                                            |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00033  |Tirotropina #TSH                                                                                                                                                                                        |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00033  |Tirotropina #TSH                                                                                                                                                                                        |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00034  |Tiroxina (libre) #T4L                                                                                                                                                                                   |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00034  |Tiroxina (libre) #T4L                                                                                                                                                                                   |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11007  |Triyodotironina (libre) #T3L                                                                                                                                                                            |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC11007  |Triyodotironina (libre) #T3L                                                                                                                                                                            |ACL
12/04/23 00:00:13                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00805  |Vitamina B12                                                                                                                                                                                            |CCT
12/04/23 00:00:12                                                          |HOV 27 - DXI800 num 2 (externo cadena)  |85313                                             |CLC00805  |Vitamina B12                                                                                                                                                                                            |ACL
12/04/23 08:00:01                                                          |HOV 26 - DXI800 num 3                   |85321                                             |CLC00813  |Alfa-Fetoproteína                                                                                                                                                                                       |CAL
11/04/23 23:59:15                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC00814  |Antígeno carcinoembrionario #CEA                                                                                                                                                                        |CCT
11/04/23 23:59:14                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC00814  |Antígeno carcinoembrionario #CEA                                                                                                                                                                        |ACL
11/04/23 23:59:15                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11768  |Coriogonadotropina (beta total)                                                                                                                                                                         |CCT
11/04/23 23:59:14                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11768  |Coriogonadotropina (beta total)                                                                                                                                                                         |ACL
11/04/23 23:59:15                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11977  |Cortisol                                                                                                                                                                                                |CCT
11/04/23 23:59:14                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11977  |Cortisol                                                                                                                                                                                                |ACL
11/04/23 23:59:15                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC12055  |Deshidroepiandrosterona, sulfato                                                                                                                                                                        |CCT
11/04/23 23:59:14                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC12055  |Deshidroepiandrosterona, sulfato                                                                                                                                                                        |ACL
11/04/23 23:59:15                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11837  |Estradiol                                                                                                                                                                                               |CCT
11/04/23 23:59:14                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11837  |Estradiol                                                                                                                                                                                               |ACL
11/04/23 23:59:15                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11797  |Folitropina #FSH                                                                                                                                                                                        |CCT
11/04/23 23:59:14                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11797  |Folitropina #FSH                                                                                                                                                                                        |ACL
11/04/23 23:59:15                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11875  |Globulina fijadora de hormonas sexuales                                                                                                                                                                 |CCT
11/04/23 23:59:14                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11875  |Globulina fijadora de hormonas sexuales                                                                                                                                                                 |ACL
11/04/23 23:59:15                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11020  |Insulina                                                                                                                                                                                                |CCT
11/04/23 23:59:14                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11020  |Insulina                                                                                                                                                                                                |ACL
11/04/23 23:59:15                                                          |HOV 26 - DXI800 num 3                   |85311                                             |CLC11816  |Lutropina #LH                                                                                                                                                                                           |CCT
